R141_YEAST  0.57  0.41  0.59  0.24  0.50  0.00  0.40  0.22  CYT	28.978970469870973	67.214135192639901
R142_YEAST  0.56  0.41  0.58  0.21  0.50  0.00  0.42  0.22  CYT	-18.571306244283903	64.189735967004623
CSE1_YEAST  0.58  0.56  0.45  0.12  0.50  0.00  0.51  0.22  NUC	-54.528052593503475	36.634098577883066
CSE2_YEAST  0.53  0.38  0.66  0.25  0.50  0.00  0.43  0.22  NUC	-31.845058401238791	-0.330780846548279
YKE9_YEAST  0.34  0.36  0.54  0.11  0.50  0.00  0.36  0.21  NUC	33.347547129121949	-16.292887870734532
CSG2_YEAST  0.69  0.61  0.38  0.27  0.50  0.00  0.52  0.22  ME2	42.084700447623909	-54.601944728781561
CATA_YEAST  0.37  0.53  0.60  0.19  0.50  0.50  0.42  0.22  POX	-140.051341807301469	4.877906708712501
CB33_YEAST  0.41  0.45  0.53  0.17  0.50  0.00  0.51  0.25  NUC	-140.051341807301469	27.056834363371308
CTK1_YEAST  0.31  0.46  0.54  0.52  0.50  0.00  0.50  0.34  NUC	-123.249123887105384	7.902305934347794
CTR1_YEAST  0.36  0.37  0.33  0.14  0.50  0.00  0.57  0.31  ME3	-124.761323499923037	-9.235956344252187
CHI1_YEAST  0.82  0.78  0.49  0.23  0.50  0.00  0.46  0.22  EXC	-142.403652316128898	-39.143904242201202
CHI2_YEAST  0.82  0.75  0.54  0.23  0.50  0.00  0.46  0.22  EXC	-125.097367858326947	-48.553146277510976
CATT_YEAST  0.41  0.51  0.58  0.15  0.50  0.00  0.45  0.27  CYT	-94.685353422772067	-53.257767295165898
MTC_YEAST   0.38  0.51  0.75  0.17  0.50  0.00  0.55  0.22  CYT	-61.584984119985826	-38.639837704595308
MTC_YEAST   0.38  0.51  0.75  0.17  0.50  0.00  0.55  0.22  CYT	-5.633598445732929	-33.263127970132572
CYB2_YEAST  0.53  0.44  0.51  0.33  0.50  0.00  0.52  0.22  MIT	13.35290780408863	-44.856658335067848
CYC1_YEAST  0.46  0.54  0.71  0.15  0.50  0.00  0.59  0.22  MIT	35.867879817151362	-53.425789474367846
CYC2_YEAST  0.40  0.56  0.48  0.14  0.50  0.00  0.47  0.22  MIT	45.781188390067058	-26.038174264448244
CCHL_YEAST  0.53  0.53  0.60  0.13  0.50  0.00  0.49  0.22  MIT	29.146992649072924	8.070328113549763
CYC7_YEAST  0.42  0.57  0.72  0.22  0.50  0.00  0.57  0.22  MIT	-21.091638932313316	33.945743710651698
RL2A_YEAST  0.45  0.27  0.57  0.36  0.50  0.00  0.52  0.18  CYT	-67.297738212852494	69.734467880669314
CYAA_YEAST  0.20  0.26  0.52  0.14  0.50  0.00  0.53  0.44  CYT	-114.007904030997551	67.88622390944775
CYS3_YEAST  0.51  0.53  0.55  0.14  0.50  0.00  0.51  0.22  CYT	-144.923985004158311	57.468848798926189
CY1_YEAST   0.44  0.68  0.45  0.51  0.50  0.00  0.52  0.41  MIT	-174.495888543703387	38.146298190700719
CYT2_YEAST  0.27  0.39  0.66  0.11  0.50  0.00  0.44  0.22  MIT	-136.186831685656358	2.693618379087013
DAL4_YEAST  0.55  0.42  0.34  0.30  0.50  0.00  0.52  0.22  ME3	-95.189419960377961	-21.501575425995313
DAL5_YEAST  0.34  0.42  0.30  0.23  0.50  0.00  0.53  0.22  ME3	-55.368163489513279	0.34130787025957
MASZ_YEAST  0.44  0.53  0.52  0.23  0.50  0.83  0.51  0.22  POX	4.783776664788633	-5.707490581011015
DA80_YEAST  0.59  0.58  0.56  0.21  0.50  0.00  0.54  0.33  NUC	63.927583743878778	25.712656929755624
DA81_YEAST  0.39  0.28  0.46  0.12  0.50  0.00  0.41  0.22  NUC	86.946622294547382	32.433544097834059
DA82_YEAST  0.56  0.43  0.54  0.16  0.50  0.00  0.50  0.22  NUC	69.136271299139565	-8.899911985848277
DAP2_YEAST  0.36  0.68  0.38  0.08  0.50  0.00  0.53  0.25  VAC	42.588766985229796	-8.227823269040428
DATI_YEAST  0.27  0.36  0.60  0.33  0.50  0.00  0.37  0.31  NUC	45.109099673259188	6.55812850073211
DBF4_YEAST  0.35  0.40  0.59  0.22  0.50  0.00  0.47  0.37  NUC	47.461410182086667	22.016168987312497
DBP1_YEAST  0.42  0.32  0.50  0.21  0.50  0.00  0.51  0.22  NUC	34.523702383535664	32.601566277036021
DBP2_YEAST  0.23  0.20  0.53  0.20  0.50  0.00  0.44  0.22  NUC	20.745883688974914	56.964782261320309
DBR1_YEAST  0.55  0.54  0.56  0.22  0.50  0.00  0.50  0.37  NUC	-11.010308180195665	73.262933643910486
DED1_YEAST  0.36  0.24  0.49  0.16  0.50  0.00  0.51  0.22  NUC	38.892279042786669	76.791399407151658
DEP1_YEAST  0.38  0.48  0.59  0.22  0.50  0.00  0.46  0.22  CYT	82.073979097690568	36.634098577883066
DYR_YEAST   0.80  0.46  0.50  0.15  0.50  0.00  0.53  0.22  CYT	84.930356144123863	35.793987681873261
DYHC_YEAST  0.60  0.56  0.47  0.20  0.50  0.00  0.50  0.38  NUC	118.030725446910125	49.403784197232085
DHH1_YEAST  0.41  0.24  0.54  0.26  0.50  0.00  0.41  0.22  NUC	132.312610679076812	47.555540226010507
DLD1_YEAST  0.47  0.65  0.54  0.62  0.50  0.00  0.53  0.36  MIT	99.212241376290507	57.300826619724226
DMC1_YEAST  0.43  0.39  0.54  0.14  0.50  0.00  0.47  0.22  NUC	63.759561564676837	54.612471752492858
DPB2_YEAST  0.50  0.51  0.52  0.09  0.50  0.00  0.48  0.25  NUC	48.133498898894487	52.932249960473257
DPB3_YEAST  0.53  0.61  0.52  0.21  0.50  0.00  0.55  0.30  NUC	44.268988777249405	53.940383035685016
DPM1_YEAST  0.54  0.42  0.41  0.16  0.50  0.00  0.52  0.22  ME2	31.163258799496479	55.2845604693007
SYDC_YEAST  0.46  0.35  0.53  0.16  0.50  0.00  0.51  0.29  CYT	25.618526885831756	49.907850734837965
DRS1_YEAST  0.46  0.43  0.49  0.79  0.50  0.00  0.49  0.63  NUC	5.287843202394527	42.010808312345816
ATC4_YEAST  0.51  0.55  0.35  0.16  0.50  0.00  0.51  0.47  ME3	4.279710127182767	45.371251896385019
DSS4_YEAST  0.56  0.52  0.55  0.19  0.50  0.00  0.54  0.22  CYT	-0.256888711270193	46.211362792394823
TFS2_YEAST  0.61  0.30  0.59  0.12  0.50  0.00  0.49  0.27  NUC	-48.143209783828979	21.176058091302693
DUN1_YEAST  0.37  0.53  0.46  0.23  0.50  0.00  0.47  0.22  NUC	-85.444133566664235	24.200457316937985
DUR3_YEAST  0.83  0.58  0.33  0.04  0.50  0.00  0.53  0.22  ME2	-107.623061221323042	36.802120757085035
EF1B_YEAST  0.39  0.45  0.53  0.18  0.50  0.00  0.54  0.22  CYT	-103.926573278879914	50.747961630847769
EF2_YEAST   0.52  0.54  0.50  0.21  0.50  0.00  0.48  0.30  CYT	-126.441545291942631	63.349625070994826
EGD1_YEAST  0.35  0.39  0.57  0.11  0.50  0.00  0.48  0.22  NUC	-114.175926210199506	68.390290447053644
ATN2_YEAST  0.36  0.49  0.30  0.22  0.50  0.00  0.52  0.31  ME3	-92.165020734742669	61.501381099773241
END2_YEAST  0.78  0.70  0.32  0.23  0.50  0.00  0.53  0.22  ME1	-84.7720448498564	45.203229717183063
END3_YEAST  0.55  0.46  0.53  0.11  0.50  0.00  0.52  0.48  CYT	-135.178698610444599	0.34130787025957
ENO1_YEAST  0.45  0.56  0.54  0.32  0.50  0.00  0.57  0.22  CYT	-127.281656187952436	-38.471815525393353
ENO2_YEAST  0.45  0.56  0.53  0.32  0.50  0.00  0.57  0.22  CYT	-115.688125823017174	-72.24427354498745
EPT1_YEAST  0.29  0.43  0.40  0.15  0.50  0.00  0.53  0.22  ME3	-116.52823671902695	-77.620983279450186
ERD1_YEAST  0.52  0.75  0.37  0.14  0.50  0.00  0.46  0.22  ME3	-134.674632072838705	-78.293071996258035
ERD2_YEAST  0.71  0.56  0.39  0.27  0.50  0.00  0.52  0.22  ME2	-138.371120015281861	-77.957027637854097
ERG1_YEAST  0.58  0.60  0.43  0.12  0.50  0.00  0.55  0.22  ME3	-162.902358178768111	-48.04907973990511
THIL_YEAST  0.54  0.65  0.49  0.34  0.50  0.00  0.52  0.22  CYT	-168.279067913230847	-9.067934165050232
CP51_YEAST  0.57  0.59  0.44  0.16  0.50  0.00  0.52  0.22  ME2	-166.094779583605344	3.869773633500742
KIME_YEAST  0.59  0.58  0.46  0.19  0.50  0.00  0.56  0.27  CYT	-153.15707178505437	15.799348356839943
ERG2_YEAST  0.92  0.61  0.40  0.22  0.50  0.00  0.54  0.22  ME2	-95.525464318781871	3.365707095894862
FPPS_YEAST  0.55  0.56  0.45  0.14  0.50  0.00  0.54  0.22  CYT	-83.931933953846595	-12.092333390685525
ER24_YEAST  0.63  0.61  0.41  0.22  0.50  0.00  0.51  0.22  ME3	-44.782766199789762	-12.596399928291405
ERG3_YEAST  0.58  0.53  0.38  0.18  0.50  0.00  0.52  0.22  ME3	-34.533413268470156	-5.53946840180906
ERG4_YEAST  0.36  0.46  0.43  0.19  0.50  0.00  0.48  0.22  ME3	-38.733967748519177	9.582527726367402
ERG6_YEAST  0.32  0.47  0.55  0.12  0.50  0.00  0.52  0.22  CYT	-59.736740148764255	3.869773633500742
ERG7_YEAST  0.34  0.38  0.45  0.19  0.50  0.00  0.51  0.22  ME2	-67.633782571256404	-7.051668014626699
ERG8_YEAST  0.62  0.58  0.46  0.13  0.50  0.00  0.53  0.22  CYT	-64.441361166419142	-11.924311211483555
FDFT_YEAST  0.53  0.68  0.42  0.19  0.50  0.00  0.53  0.22  ME3	-57.384429639936798	-14.44464389951297
ERS1_YEAST  0.73  0.55  0.41  0.16  0.50  0.00  0.46  0.22  ME2	-54.528052593503475	-20.157397992379643
ESP1_YEAST  0.55  0.46  0.46  0.31  0.50  0.00  0.58  0.48  NUC	-56.544318743926993	-27.046307339660032
EST1_YEAST  0.35  0.60  0.47  0.13  0.50  0.00  0.52  0.43  NUC	-66.7936716752466	-34.103238866142377
EUG1_YEAST  0.77  0.80  0.51  0.40  1.00  0.00  0.54  0.22  ERL	-68.977960004872102	-17.63706530435023
EXG1_YEAST  0.77  0.87  0.47  0.37  0.50  0.00  0.48  0.22  EXC	-68.641915646468163	-14.44464389951297
LCF2_YEAST  0.35  0.46  0.49  0.15  1.00  0.00  0.55  0.35  CYT	-77.211046785768161	-5.203424043405136
FAD1_YEAST  0.43  0.51  0.48  0.14  0.50  0.00  0.50  0.22  CYT	-64.945427704025036	-0.666825204952204
FAS1_YEAST  0.57  0.61  0.45  0.26  0.50  0.00  0.50  0.22  CYT	-67.465760392054449	4.037795812702697
FAS2_YEAST  0.63  0.62  0.42  0.12  0.50  0.00  0.52  0.25  CYT	11.840708191270979	11.262749518387011
COAC_YEAST  0.25  0.40  0.51  0.18  0.50  0.00  0.50  0.27  CYT	12.512796908078826	17.647592328061521
ALF_YEAST   0.56  0.62  0.53  0.24  0.50  0.00  0.57  0.22  CYT	19.905772792965109	7.902305934347794
F16P_YEAST  0.58  0.60  0.51  0.24  0.50  0.00  0.53  0.22  CYT	20.073794972167065	-2.683091355375723
F26_YEAST   0.71  0.59  0.53  0.15  0.50  0.00  0.49  0.33  CYT	2.767510514365114	9.414505547165447
FCY2_YEAST  0.46  0.35  0.33  0.17  0.50  0.00  0.55  0.22  ME3	-15.378884839446643	16.639459252849747
FET3_YEAST  0.54  0.55  0.42  0.22  0.50  0.00  0.48  0.22  ME3	-2.945243578501561	26.048701288159549
FET4_YEAST  0.39  0.44  0.28  0.12  0.50  0.00  0.46  0.27  ME3	-4.289421012117231	17.647592328061521
FHL1_YEAST  0.33  0.44  0.49  0.08  0.50  0.00  0.48  0.49  NUC	-9.666130746579967	7.902305934347794
FLO1_YEAST  0.81  0.82  0.41  0.36  0.50  0.00  0.39  0.22  EXC	-2.945243578501561	13.615060027214456
FOX2_YEAST  0.69  0.60  0.51  0.13  0.50  0.83  0.52  0.22  POX	3.103554872769024	22.856279883322301
THIK_YEAST  0.46  0.48  0.44  0.21  0.50  0.00  0.55  0.22  POX	18.729617538551366	26.888812184169353
FKBP_YEAST  0.35  0.36  0.57  0.17  0.50  0.00  0.52  0.22  CYT	23.266216377004326	21.344080270504648
FKB2_YEAST  0.74  0.72  0.47  0.25  0.50  0.00  0.57  0.22  ME1	25.786549065033711	19.495836299283084
FKB3_YEAST  0.54  0.57  0.52  0.19  0.50  0.00  0.59  0.67  NUC	33.683591487525888	13.615060027214456
FPS1_YEAST  0.42  0.52  0.40  0.17  0.50  0.00  0.50  0.26  ME3	37.380079429969015	8.238350292751718
FRE1_YEAST  0.91  0.77  0.34  0.47  0.50  0.00  0.52  0.31  ME1	41.748656089219992	23.528368600130136
YKW0_YEAST  0.81  0.90  0.39  0.41  0.50  0.00  0.53  0.22  ME2	38.892279042786669	36.298054219479141
SYFA_YEAST  0.45  0.40  0.56  0.14  0.50  0.00  0.54  0.22  CYT	40.740523014008239	37.642231653094839
SYFB_YEAST  0.47  0.47  0.58  0.16  0.50  0.00  0.49  0.28  CYT	43.092833522835662	41.338719595537967
FUMH_YEAST  0.41  0.39  0.51  0.52  0.50  0.00  0.49  0.22  CYT	40.908545193210188	46.043340613192868
FU34_YEAST  0.37  0.34  0.32  0.22  0.50  0.00  0.56  0.22  ME3	35.699857637949407	34.449810248257577
FUR1_YEAST  0.69  0.60  0.50  0.31  0.50  0.00  0.55  0.22  CYT	32.507436233112145	37.642231653094839
FUR4_YEAST  0.35  0.56  0.36  0.30  0.50  0.00  0.53  0.25  ME3	34.691724562737647	38.986409086710523
FUS1_YEAST  0.84  0.66  0.36  0.78  0.50  0.00  0.49  0.50  ME1	37.380079429969015	43.18696356675953
FUS3_YEAST  0.51  0.58  0.54  0.29  0.50  0.00  0.53  0.22  CYT	31.33128097869843	43.3549857459615
FZF1_YEAST  0.37  0.43  0.62  0.27  0.50  0.00  0.48  0.22  NUC	17.217417925733741	36.130032040277186
GAC1_YEAST  0.55  0.66  0.57  0.32  0.50  0.00  0.57  0.34  CYT	23.098194197802343	33.777721531449743
GAL1_YEAST  0.48  0.35  0.42  0.21  0.50  0.00  0.57  0.22  CYT	28.642926111467062	33.441677173045825
GALX_YEAST  0.62  0.58  0.52  0.15  0.50  0.00  0.52  0.29  CYT	19.065661896955305	32.769588456237969
GALY_YEAST  0.56  0.59  0.53  0.16  0.50  0.00  0.24  0.42  NUC	20.073794972167065	35.457943323469351
GAL2_YEAST  0.44  0.51  0.37  0.15  0.50  0.00  0.51  0.22  ME3	5.119821023192571	38.650364728306599
GAL4_YEAST  0.44  0.44  0.49  0.15  0.50  0.00  0.46  0.27  NUC	-32.517147118046637	44.699163179577191
GAL7_YEAST  0.50  0.50  0.48  0.17  0.50  0.00  0.47  0.26  CYT	-27.476481741987811	49.403784197232085
GAL8_YEAST  0.60  0.60  0.49  0.30  0.50  0.00  0.53  0.22  NUC	-49.655409396646604	56.124671365310505
GAP1_YEAST  0.49  0.46  0.34  0.21  0.50  0.00  0.55  0.22  ME3	-54.69607477270543	58.81302623254188
GAR1_YEAST  0.35  0.68  0.57  0.40  0.50  0.00  0.53  0.36  NUC	-57.888496177542692	64.357758146206578
GAS1_YEAST  0.70  0.69  0.43  0.33  0.50  0.00  0.58  0.22  ME1	-60.072784507168166	68.222268267851675
GBP2_YEAST  0.23  0.30  0.58  0.22  0.50  0.00  0.48  0.27  NUC	-68.305871288064253	72.422822747900682
E2BG_YEAST  0.45  0.42  0.52  0.20  0.50  0.00  0.50  0.25  CYT	-64.105316808015232	72.422822747900682
IF2G_YEAST  0.51  0.35  0.46  0.15  0.50  0.00  0.51  0.42  CYT	-60.408828865572112	72.086778389496772
E2BD_YEAST  0.42  0.39  0.47  0.13  0.50  0.00  0.50  0.27  CYT	-71.66631487210347	74.10304453992029
E2BE_YEAST  0.32  0.38  0.52  0.20  0.50  0.00  0.52  0.28  CYT	-47.975187604626996	75.279199794334019
E2BB_YEAST  0.59  0.65  0.52  0.30  0.50  0.00  0.46  0.31  CYT	-41.25430043654859	73.598978002314425
GCN1_YEAST  0.41  0.52  0.41  0.11  0.50  0.00  0.54  0.35  CYT	-36.381657239691719	74.607111077526184
GCN2_YEAST  0.37  0.33  0.50  0.12  0.50  0.00  0.51  0.54  CYT	-37.221768135701524	76.959421586353628
E2BA_YEAST  0.45  0.56  0.49  0.17  0.50  0.00  0.52  0.22  CYT	-40.078145182134847	76.455355048747748
GCN4_YEAST  0.56  0.54  0.59  0.14  0.50  0.00  0.52  0.27  NUC	-41.758366974154455	68.222268267851675
GCN5_YEAST  0.31  0.31  0.54  0.18  0.50  0.00  0.52  0.29  NUC	-62.761139374399534	55.2845604693007
GCR1_YEAST  0.27  0.51  0.47  0.35  0.50  0.00  0.49  0.28  NUC	-70.994226155295621	51.756094706059528
GCR2_YEAST  0.54  0.56  0.57  0.18  0.50  0.00  0.45  0.25  NUC	-86.788311000279919	55.452582648502663
GCR3_YEAST  0.17  0.38  0.45  0.09  0.50  0.00  0.54  0.27  NUC	-101.910307128456381	56.964782261320309
GCS1_YEAST  0.43  0.51  0.54  0.15  0.50  0.00  0.45  0.26  NUC	-112.159660059775987	56.628737902916392
GCY_YEAST   0.60  0.40  0.59  0.18  0.50  0.00  0.48  0.22  CYT	-138.371120015281861	42.010808312345816
GDA1_YEAST  0.91  0.69  0.57  0.45  0.50  0.00  0.56  0.22  ME2	-150.972783455428896	33.273654993843863
DHE4_YEAST  0.38  0.47  0.53  0.12  0.50  0.00  0.48  0.22  CYT	-159.205870236324984	44.531141000375214
DHE2_YEAST  0.59  0.43  0.52  0.19  0.50  0.00  0.55  0.27  CYT	-166.430823942009283	42.346852670749726
GDI1_YEAST  0.64  0.53  0.45  0.13  0.50  0.00  0.53  0.22  CYT	-90.316776763521091	40.330586520326207
GEF1_YEAST  0.49  0.31  0.34  0.13  0.50  0.00  0.52  0.22  ME3	-55.368163489513279	13.783082206416424
GFA1_YEAST  0.52  0.51  0.51  0.12  0.50  0.00  0.51  0.40  CYT	-13.866685226628988	-8.563867627444353
GLGB_YEAST  0.49  0.43  0.48  0.15  0.50  0.00  0.55  0.25  CYT	45.109099673259188	-11.420244673877676
PP12_YEAST  0.49  0.47  0.52  0.16  0.50  0.00  0.53  0.28  CYT	83.250134352104254	-17.97310966275414
HXKG_YEAST  0.48  0.39  0.49  0.18  0.50  0.00  0.51  0.22  CYT	85.60244486093174	-20.157397992379643
GLNA_YEAST  0.44  0.34  0.55  0.18  0.50  0.00  0.52  0.22  CYT	50.989875945327839	-29.23059566928551
GLN3_YEAST  0.43  0.54  0.58  0.16  0.50  0.00  0.50  0.36  NUC	2.935532693567069	-20.157397992379643
SYQ_YEAST   0.49  0.42  0.54  0.17  0.50  0.00  0.50  0.36  CYT	-39.238034286125043	12.94297131040662
GLO3_YEAST  0.34  0.66  0.51  0.16  0.50  0.00  0.47  0.33  NUC	-34.365391089268201	25.3766125713517
GLS1_YEAST  0.20  0.34  0.33  0.10  0.50  0.00  0.48  0.31  ME3	-9.498108567378011	34.281788069055622
6PGD_YEAST  0.74  0.53  0.50  0.08  0.50  0.00  0.55  0.31  CYT	32.171391874708235	35.121898965065427
GOG5_YEAST  0.69  0.48  0.38  0.15  0.50  0.00  0.55  0.22  ME2	66.615938611110181	24.032435137736016
GBA1_YEAST  0.30  0.50  0.47  0.11  0.50  0.00  0.46  0.22  CYT	91.483221133000356	-9.235956344252187
GPDA_YEAST  0.44  0.51  0.48  0.38  0.50  0.00  0.52  0.22  CYT	114.334237504466984	-27.214329518861987
PHSG_YEAST  0.31  0.45  0.50  0.17  0.50  0.00  0.49  0.22  CYT	122.567324285363071	-27.214329518861987
PMGY_YEAST  0.55  0.41  0.56  0.21  0.50  0.00  0.52  0.22  CYT	144.914274119223847	8.574394651155643
PHO2_YEAST  0.40  0.34  0.52  0.17  0.50  0.00  0.47  0.51  NUC	139.369542205559156	34.785854606661502
SYG_YEAST   0.40  0.48  0.50  0.17  0.50  0.00  0.54  0.50  CYT	105.765106365166986	51.92411688526149
GSP1_YEAST  0.58  0.48  0.56  0.10  0.50  0.00  0.46  0.25  NUC	60.231095801435657	31.25738884342033
GSP2_YEAST  0.58  0.48  0.56  0.12  0.50  0.00  0.46  0.25  NUC	3.607621410374918	12.606926952002695
UGS1_YEAST  0.58  0.45  0.48  0.24  0.50  0.00  0.52  0.37  CYT	-65.281472062428946	4.205817991904667
UGS2_YEAST  0.58  0.41  0.51  0.26  0.50  0.00  0.51  0.37  CYT	-105.606795070899523	3.701751454298773
GTS1_YEAST  0.41  0.60  0.53  0.29  0.50  0.00  0.47  0.43  NUC	-127.61770054635636	3.701751454298773
GPDM_YEAST  0.69  0.50  0.49  0.42  0.50  0.00  0.49  0.22  MIT	-159.877958953132804	24.704523854543865
HAL1_YEAST  0.38  0.49  0.61  0.13  0.50  0.00  0.54  0.22  CYT	-151.980916530640656	27.392878721775233
CYP1_YEAST  0.60  0.48  0.44  0.52  0.50  0.00  0.54  0.63  NUC	-95.861508677185796	5.886039783924261
HAP2_YEAST  0.47  0.49  0.63  0.17  0.50  0.00  0.31  0.26  NUC	-92.837109451550504	-9.740022881858067
HAP3_YEAST  0.28  0.51  0.55  0.11  0.50  0.00  0.46  0.22  NUC	-114.679992747805386	-23.685863755620815
HAP4_YEAST  0.56  0.57  0.63  0.39  1.00  0.00  0.59  0.40  NUC	-116.52823671902695	-25.030041189236485
HBS1_YEAST  0.21  0.38  0.49  0.16  0.50  0.00  0.51  0.45  CYT	-99.726018798830893	8.910439009559553
HCM1_YEAST  0.46  0.57  0.57  0.15  0.50  0.00  0.52  0.26  NUC	-69.314004363276013	26.216723467361504
HDF1_YEAST  0.43  0.42  0.54  0.22  0.50  0.00  0.57  0.33  NUC	-11.850419076205469	25.04056821294779
HEM1_YEAST  0.57  0.59  0.50  0.58  0.50  0.00  0.53  0.22  MIT	8.816308965635699	1.517463124673284
DCUP_YEAST  0.48  0.34  0.47  0.14  0.50  0.00  0.47  0.26  CYT	12.848841266482765	-4.867379685001211
HEM6_YEAST  0.35  0.40  0.53  0.18  0.50  0.00  0.42  0.38  CYT	34.523702383535664	-32.927083611728634
HEMZ_YEAST  0.47  0.45  0.53  0.62  0.50  0.00  0.46  0.22  MIT	54.182297350165101	-30.070706565295314
HEM2_YEAST  0.53  0.43  0.47  0.15  0.50  0.00  0.58  0.22  CYT	77.369358080035653	-25.534107726842379
HEM3_YEAST  0.46  0.45  0.56  0.16  0.50  0.00  0.56  0.22  CYT	97.532019584270955	-39.984015138211007
HEX2_YEAST  0.44  0.42  0.62  0.14  0.50  0.00  0.55  0.37  NUC	105.597084185965031	-44.016547439058044
H4_YEAST    0.37  0.34  0.58  0.24  0.50  0.00  0.44  0.18  NUC	112.82203789164933	-44.016547439058044
H4_YEAST    0.37  0.34  0.58  0.24  0.50  0.00  0.44  0.18  NUC	128.112056199027762	-3.019135713779647
H3_YEAST    0.39  0.39  0.55  0.52  0.50  0.00  0.37  0.16  NUC	94.003553821029726	17.815614507263476
H3_YEAST    0.39  0.39  0.55  0.52  0.50  0.00  0.37  0.16  NUC	45.781188390067058	20.335947195292889
HIP1_YEAST  0.48  0.46  0.38  0.29  0.50  0.00  0.53  0.22  ME3	14.02499652089648	-4.195290968193376
HIR1_YEAST  0.48  0.57  0.50  0.09  0.50  0.00  0.52  0.42  NUC	-35.03747980607605	-23.85388593482277
HIR2_YEAST  0.61  0.57  0.45  0.21  0.50  0.00  0.50  0.42  NUC	-67.969826929660314	-18.9812427379659
HIS7_YEAST  0.56  0.44  0.56  0.19  0.50  0.00  0.54  0.22  CYT	-90.48479894272306	-8.227823269040428
HMD1_YEAST  0.51  0.63  0.30  0.35  0.50  0.00  0.53  0.27  ME3	-98.381841365215209	0.34130787025957
HMD2_YEAST  0.53  0.68  0.34  0.42  0.50  0.00  0.54  0.27  ME3	-98.717885723619133	1.685485303875254
MAT1_YEAST  0.37  0.22  0.64  0.35  0.50  0.00  0.47  0.22  NUC	-48.647276321434845	28.905078334592876
MAT2_YEAST  0.51  0.48  0.58  0.22  0.50  0.00  0.50  0.28  NUC	-32.853191476450547	24.032435137736016
MTA1_YEAST  0.49  0.37  0.59  0.17  0.50  0.00  0.51  0.22  NUC	10.496530757655307	-6.379579297818864
MAT2_YEAST  0.51  0.48  0.58  0.22  0.50  0.00  0.50  0.28  NUC	-10.338219463387816	-22.509708501207072
HO_YEAST    0.53  0.53  0.53  0.17  0.50  0.00  0.49  0.37  NUC	-67.633782571256404	-24.357952472428664
HOP1_YEAST  0.29  0.68  0.47  0.26  0.50  0.00  0.47  0.37  NUC	-106.950972504515207	-11.588266853079645
HPR1_YEAST  0.50  0.45  0.49  0.15  0.50  0.00  0.55  0.43  NUC	-140.387386165705379	29.913211409804646
HXTY_YEAST  0.33  0.28  0.31  0.24  0.50  0.00  0.53  0.22  ME3	-161.726202924354368	26.048701288159549
YJ64_YEAST  0.85  0.85  0.30  0.31  0.50  0.00  0.55  0.42  ME1	-153.661138322660264	-19.653331454773753
HR25_YEAST  0.43  0.39  0.51  0.28  0.50  0.00  0.40  0.22  NUC	-149.964650380217137	-44.856658335067848
HS83_YEAST  0.61  0.54  0.49  0.16  0.50  0.00  0.54  0.42  CYT	-106.110861608505402	-43.344458722250195
HSF_YEAST   0.34  0.35  0.61  0.19  0.50  0.00  0.52  0.25  NUC	-52.511786443079956	-20.157397992379643
CH10_YEAST  0.55  0.53  0.56  0.29  0.50  0.00  0.48  0.22  MIT	24.94643816902391	13.110993489608575
H104_YEAST  0.66  0.62  0.52  0.17  0.50  0.00  0.49  0.22  CYT	44.77305531485527	54.612471752492858
HS26_YEAST  0.44  0.41  0.58  0.20  0.50  0.00  0.57  0.25  CYT	61.743295414253303	58.308959694936
HS30_YEAST  0.37  0.62  0.34  0.25  0.50  0.00  0.51  0.22  ME3	82.410023456094478	38.818386907508554
HS60_YEAST  0.45  0.56  0.51  0.64  0.50  0.00  0.54  0.22  MIT	84.762333964921908	39.994542161922283
HSP7_YEAST  0.38  0.46  0.52  0.75  0.50  0.00  0.50  0.26  MIT	88.29079972816308	49.57180637643404
HS82_YEAST  0.61  0.54  0.49  0.19  0.50  0.00  0.54  0.47  CYT	97.195975225866988	61.669403278975217
H2A1_YEAST  0.44  0.53  0.52  0.37  0.50  0.00  0.50  0.22  NUC	118.702814163717989	47.387518046808552
H2A2_YEAST  0.44  0.53  0.52  0.37  0.50  0.00  0.50  0.22  NUC	97.868063942674866	6.894172859136035
H2B1_YEAST  0.32  0.34  0.61  0.17  0.50  0.00  0.52  0.32  NUC	67.960116044725822	-9.740022881858067
H2B2_YEAST  0.34  0.34  0.61  0.18  0.50  0.00  0.52  0.32  NUC	91.819265491404252	-36.119505016565896
SYH_YEAST   0.51  0.68  0.49  0.59  0.50  0.00  0.54  0.27  MIT	112.14994917484151	-34.271261045344332
HXKA_YEAST  0.41  0.30  0.49  0.28  0.50  0.00  0.54  0.22  CYT	140.713719639174798	-37.799726808585504
HXKB_YEAST  0.41  0.43  0.50  0.28  0.50  0.00  0.50  0.22  CYT	149.786917316080718	18.823747582475235
HXT1_YEAST  0.30  0.50  0.34  0.26  0.50  0.00  0.51  0.22  ME3	142.561963610396361	49.907850734837965
HXT2_YEAST  0.49  0.40  0.34  0.26  0.50  0.00  0.50  0.22  ME3	96.691908688261123	17.647592328061521
HXT3_YEAST  0.34  0.40  0.30  0.23  0.50  0.00  0.51  0.22  ME3	65.607805535898393	-8.227823269040428
HXT4_YEAST  0.43  0.44  0.30  0.18  0.50  0.00  0.51  0.22  ME3	48.301521078096442	0.1732856910576
